timestamp,timestamp_date_format,B1,B2,B3,B4,B5,B6,B7,B8
1638783000000,12/6/21 9:30,24,65,61,61.76389,59.27889,31,61.168888,61.09667
1638784800000,12/6/21 10:00,24,64.986115,61.38889,62.76389,61.27889,31,61.831112,62.90333
1638786600000,12/6/21 10:30,25.916666,64.013885,60.833332,63.76389,63,31,60.662224,61
1638788400000,12/6/21 11:00,27,64.94444,59,63.23611,62.581665,31,58.662224,60.90333
1638790200000,12/6/21 11:30,25.722221,60.958332,56.666668,62.23611,59.72111,31,57.168888,58.806667
1638792000000,12/6/21 12:00,25,58,53.38889,62,57.581665,31,57.662224,54.951668
1638793800000,12/6/21 12:30,25,58,54,58.180557,54.72111,31.890556,54.986668,54.048332
1638795600000,12/6/21 13:00,25,58.069443,55.555557,57.76389,53.836666,32,51.351112,55.241665
1638797400000,12/6/21 13:30,25,63,58.77778,61.055557,59.557777,32,58.844444,60.048332
1638799200000,12/6/21 14:00,25,63.041668,59.22222,64.291664,63.139446,32,63,61.145
1638801000000,12/6/21 14:30,25,65.986115,59.166668,66.52778,64.27889,32,63.168888,63.951668
1638802800000,12/6/21 15:00,25,65,59.444443,64.708336,66,31.109444,64,63
1638804600000,12/6/21 15:30,24.586666,63.974445,54.336666,63.73722,66.63778,31.389444,63.332222,62.453335
1638806400000,12/6/21 16:00,22,60.94889,54.88778,62.211666,62.535557,32,62.332222,59.81333
1638808200000,12/6/21 16:30,21.862223,58.48722,53.224445,57.635,58.086666,31.610556,57.993332,55.81333
1638810000000,12/6/21 17:00,21.137777,49.795555,45.01,48.897778,48.70889,31.389444,45.983334,45.253334
1638811800000,12/6/21 17:30,22,38.923332,34.234444,41.68611,41.44889,32,36.325554,31.986666
1638813600000,12/6/21 18:00,22,33.43611,27.673334,36.423332,33.622223,32,32.664444,28.093334
1638815400000,12/6/21 18:30,22,30.487223,25.224445,31.474445,28.724445,31.610556,30.664444,26.813334
1638817200000,12/6/21 19:00,22,28.461666,25,27.897778,26.724445,31.389444,28.664444,22.266666
1638819000000,12/6/21 19:30,22,25.974445,23.224445,22,24.724445,32,26.664444,20
1638820800000,12/6/21 20:00,22,23.974445,23,22,24,31.610556,23.996666,20
1638822600000,12/6/21 20:30,22,23,23,22,24,31.389444,23,20
1638824400000,12/6/21 21:00,22,24.025555,21.224445,22,24,32,23,20
1638826200000,12/6/21 21:30,22,25,21,22,23.362223,32,23,19.453333
1638828000000,12/6/21 22:00,22,25.512777,22.775555,22,23,31.610556,23,19
1638829800000,12/6/21 22:30,22,27.025555,21.224445,22,23.637777,31,23,19
1638831600000,12/6/21 23:00,22,25.948889,22.775555,22,23.362223,31.389444,23,19
1638833400000,12/6/21 23:30,22,24,23,22,23.637777,31.610556,23,19
1638835200000,12/7/21 0:00,22.137777,25.025555,23.887777,22,24,31.389444,23.667778,19.546667
1638837000000,12/7/21 0:30,23,24.974445,22.224445,22,24,32,24.667778,20.546667
1638838800000,12/7/21 1:00,22.862223,24,22.887777,22,24,32,24.332222,21
1638840600000,12/7/21 1:30,22,24.512777,22.112223,22,24,32,24,21
