timestamp,timestamp_date_format,C1,C2
1629482400000,8/20/21 18:00,2850460670,2700418820
1629489600000,8/20/21 20:00,2857247490,2715652350
1629496800000,8/20/21 22:00,2427123200,2300725250
1629504000000,8/21/21 0:00,2253640960,2301564930
1629511200000,8/21/21 2:00,2387506180,2460088580
1629518400000,8/21/21 4:00,2428737540,2493129220
1629525600000,8/21/21 6:00,2490810620,2618347010
1629532800000,8/21/21 8:00,2545035520,2662293250
1629540000000,8/21/21 10:00,2649265410,2729748990
1629547200000,8/21/21 12:00,2708668670,2755295740
1629554400000,8/21/21 14:00,2719506430,2771752450
1629561600000,8/21/21 16:00,2755246080,2779727100
1629568800000,8/21/21 18:00,2805063680,2782275840
1629576000000,8/21/21 20:00,2810974980,2777238020
1629583200000,8/21/21 22:00,2214903550,2248139010
1629590400000,8/22/21 0:00,1976005500,2011940350
1629597600000,8/22/21 2:00,2107350270,2157984510
1629604800000,8/22/21 4:00,2175606530,2255393280
1629612000000,8/22/21 6:00,2249797380,2306883580
1629619200000,8/22/21 8:00,2371435520,2482475260
1629626400000,8/22/21 10:00,2410960900,2526890750
1629633600000,8/22/21 12:00,2491709440,2560563200
1629640800000,8/22/21 14:00,2520722690,2583779840
1629648000000,8/22/21 16:00,2519701760,2606615550
1629655200000,8/22/21 18:00,2522086140,2632524290
1629662400000,8/22/21 20:00,2523280900,2657767420
1629669600000,8/22/21 22:00,2194256900,2239443200
1629676800000,8/23/21 0:00,2323494140,2315720960
1629684000000,8/23/21 2:00,2445426430,2477625860
1629691200000,8/23/21 4:00,2505909760,2555781380
1629698400000,8/23/21 6:00,2536871680,2627593220
1629705600000,8/23/21 8:00,2559212540,2662718460
1629712800000,8/23/21 10:00,2649599740,2776443390
1629720000000,8/23/21 12:00,2723090690,2806592510
1629727200000,8/23/21 14:00,2788637950,2905419520
1629734400000,8/23/21 16:00,2830806020,2936235010
1629741600000,8/23/21 18:00,2896082940,2983230460
1629748800000,8/23/21 20:00,2901653250,3002769410
1629756000000,8/23/21 22:00,2315744510,2459470340
1629763200000,8/24/21 0:00,2296018690,2310170880
1629770400000,8/24/21 2:00,2430656770,2491393280
1629777600000,8/24/21 4:00,2501073150,2556805630
1629784800000,8/24/21 6:00,2547058430,2631660030
1629792000000,8/24/21 8:00,2585996800,2731643900
1629799200000,8/24/21 10:00,2664544260,2807012860
1629806400000,8/24/21 12:00,2758633220,2861528060
1629813600000,8/24/21 14:00,2837835010,2986816000
1629820800000,8/24/21 16:00,2858599680,3037650180
1629828000000,8/24/21 18:00,2867582980,3076195070
1629835200000,8/24/21 20:00,2895994370,3074189310
1629842400000,8/24/21 22:00,2365506820,2450012670
1629849600000,8/25/21 0:00,2238043390,2238928640
1629856800000,8/25/21 2:00,2379853310,2446336510
1629864000000,8/25/21 4:00,2402894850,2500509700
1629871200000,8/25/21 6:00,2422262530,2547420420
1629878400000,8/25/21 8:00,2549483260,2612833790
1629885600000,8/25/21 10:00,2695120130,2783028480
1629892800000,8/25/21 12:00,2710146050,2837177860
1629900000000,8/25/21 14:00,2739726590,2908052990
1629907200000,8/25/21 16:00,2747894270,2922130940
1629914400000,8/25/21 18:00,2739350270,2975180030
1629921600000,8/25/21 20:00,2777386240,3004721920
1629928800000,8/25/21 22:00,2299619840,2457770750
1629936000000,8/26/21 0:00,2313195520,2338838270
1629943200000,8/26/21 2:00,2486557440,2415399680
1629950400000,8/26/21 4:00,2585898240,2453482240
1629957600000,8/26/21 6:00,2666928900,2460382210
1629964800000,8/26/21 8:00,2731644930,2513307390
1629972000000,8/26/21 10:00,2895009540,2658020610
1629979200000,8/26/21 12:00,2925435390,2730378750
1629986400000,8/26/21 14:00,2927559940,2710891780
1629993600000,8/26/21 16:00,2168174590,2216429060
1630000800000,8/26/21 18:00,2464068100,2550344700
1630008000000,8/26/21 20:00,2593982210,2590390270
1630015200000,8/26/21 22:00,2239581700,2280962820
1630022400000,8/27/21 0:00,2273154820,2259552000
1630029600000,8/27/21 2:00,2472357120,2405962750
1630036800000,8/27/21 4:00,2567473920,2473722110
1630044000000,8/27/21 6:00,2565626880,2521495550
1630051200000,8/27/21 8:00,2582507010,2653043200
1630058400000,8/27/21 10:00,2655642110,2835616770
1630065600000,8/27/21 12:00,2749078020,3003768060
1630072800000,8/27/21 14:00,2811436290,3095292670
1630080000000,8/27/21 16:00,2838507780,3165159940
1630087200000,8/27/21 18:00,2859672580,3206434820
1630094400000,8/27/21 20:00,2900277250,3207770620
1630101600000,8/27/21 22:00,2412841730,2643576060
1630108800000,8/28/21 0:00,2346207490,2383036420
1630116000000,8/28/21 2:00,2429990660,2551705860
1630123200000,8/28/21 4:00,2450219260,2572093440
1630130400000,8/28/21 6:00,2481757700,2645255170
1630137600000,8/28/21 8:00,2550597630,2703566080
1630144800000,8/28/21 10:00,2592940800,2731695620
1630152000000,8/28/21 12:00,2592723710,2729940740
1630159200000,8/28/21 14:00,2594761730,2728497150
1630166400000,8/28/21 16:00,2592968450,2760166660
1630173600000,8/28/21 18:00,2605579520,2772315650
1630180800000,8/28/21 20:00,2610626560,2766186240
1630188000000,8/28/21 22:00,2182393860,2255778050
1630195200000,8/29/21 0:00,1988747520,1969666050
1630202400000,8/29/21 2:00,2125606400,2109567360
1630209600000,8/29/21 4:00,2309841410,2232722940
1630216800000,8/29/21 6:00,2395601920,2292264700
1630224000000,8/29/21 8:00,2521251840,2454203900
1630231200000,8/29/21 10:00,2568240640,2487051260
1630238400000,8/29/21 12:00,2582852860,2520693500
1630245600000,8/29/21 14:00,2588957180,2551155460
1630252800000,8/29/21 16:00,2610533630,2580561660
1630260000000,8/29/21 18:00,2680766980,2599219460
1630267200000,8/29/21 20:00,2723056380,2627170560
1630274400000,8/29/21 22:00,2311096580,2300492800
1630281600000,8/30/21 0:00,2312084220,2206883330
1630288800000,8/30/21 2:00,2415503360,2394976770
1630296000000,8/30/21 4:00,2420870910,2487177980
1630303200000,8/30/21 6:00,2432715520,2578363900
1630310400000,8/30/21 8:00,2524991740,2662225920
1630317600000,8/30/21 10:00,2655644670,2830705920
1630324800000,8/30/21 12:00,2711699460,2958293760
1630332000000,8/30/21 14:00,2755060740,2978199810
1630339200000,8/30/21 16:00,2791684860,3043854080
1630346400000,8/30/21 18:00,2822437890,3060023300
1630353600000,8/30/21 20:00,2832373760,3099183100
1630360800000,8/30/21 22:00,2406469120,2534512900
1630368000000,8/31/21 0:00,2331618560,2258232830
1630375200000,8/31/21 2:00,2403782400,2454530560
1630382400000,8/31/21 4:00,2457496060,2535278340
1630389600000,8/31/21 6:00,2486211580,2592900100
1630396800000,8/31/21 8:00,2556603900,2670733310
1630404000000,8/31/21 10:00,2617467390,2814943230
1630411200000,8/31/21 12:00,2706401020,2938354690
1630418400000,8/31/21 14:00,2744560640,2982433790
1630425600000,8/31/21 16:00,2815287550,3016752380
1630432800000,8/31/21 18:00,2828948480,3063278850
1630440000000,8/31/21 20:00,2836178690,3089319170
1630447200000,8/31/21 22:00,2365318140,2500539390
1630454400000,9/1/21 0:00,2261108480,2251208700
