timestamp,timestamp_date_format,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
1641187200000,1/3/22 5:20,31119996900,20936489000,21113151500,20617834500,10705041400,10424658900,21227497500,20990236700,20637425700,21568772100,21412018200,9637705700
1641188400000,1/3/22 5:40,31125262300,20952913900,21116571600,20632946700,10706511900,10431797200,21225537500,20993757200,20628824100,21570394100,21403185200,9667267600
1641189600000,1/3/22 6:00,31152996400,20958515200,21130899500,20640944100,10706914300,10440778800,21098678300,20998385700,20636291100,21570740200,21402853400,9669407700
1641190800000,1/3/22 6:20,31162181600,20964778000,21132793900,20644894700,10709647400,10445372400,21059692500,21001320400,20639854600,21575526400,21402785800,9673090000
1641192000000,1/3/22 6:40,31163217900,20960583700,21137221600,20712495100,10652279800,10431560700,21066274800,21003724800,20757045200,21587150800,21402150900,9684270100
1641193200000,1/3/22 7:00,31227547600,21022949400,21163851800,20729329700,10655368200,10396329000,21088829400,21021925400,21059014700,21601325100,21421815800,9659271200
1641194400000,1/3/22 7:20,31274383400,21054261200,21195710500,20763596800,10665882600,10412714000,21140160500,21043628000,21079877600,21612062700,21435891700,9632208900
1641195600000,1/3/22 7:40,31287654400,21088358400,21230299100,21026105300,10677574700,10422880300,21175683100,21067839500,20789790700,21644871700,21443651600,9637184500
1641196800000,1/3/22 8:00,31331942400,21156941800,21268637700,21078878200,10727057400,10461759500,21237389300,21125324800,21043679200,21718917100,21483765800,9662686200
1641198000000,1/3/22 8:20,31384811500,21181614100,21394042900,21273133100,10737595400,10477567000,21289318400,21193369600,21159960600,21774991400,21527568400,9675313200
1641199200000,1/3/22 8:40,31459612700,21256880100,21413865500,21448382500,10739648500,10492613600,21357195300,21293951000,21236303900,21783398400,21716346900,9679412200
1641200400000,1/3/22 9:00,31722053600,21291939800,21639768100,22196527100,10749428700,10494710800,21408897000,21748381700,21927254000,21812052000,21620234200,9680580600
1641201600000,1/3/22 9:20,31971461100,21517908000,21833947100,22453391400,10753034200,10505775100,21594619900,22010419200,22208004100,21865222100,21655496700,9698839600
1641202800000,1/3/22 9:40,32291475500,21796403200,22156560400,22639439900,10749086700,10503303200,21882677200,22307242000,22544064500,22083225600,22154965000,9712668700
1641204000000,1/3/22 10:00,32632627200,22025803800,22322698200,22926960600,10764754900,10499364900,22153457700,22522753000,22670233600,22340921300,22437304300,9716178900
1641205200000,1/3/22 10:20,32851841000,22513684500,22717988900,23209351200,10767904800,10503606300,22448304100,22719238100,22932951000,22630197200,22683131900,9721899000
1641206400000,1/3/22 10:40,33148592100,22833027100,22871306200,23480946700,10769793000,10520511500,22746589200,23001790500,23180107800,22780108800,22829170700,9720686600
1641207600000,1/3/22 11:00,33180457000,23089113100,22944579600,23740422100,10772123600,10521861100,22981560300,23196272600,23671928800,23115722800,23083763700,9722933200
1641208800000,1/3/22 11:20,33095585800,23220469800,23253502000,23594215400,10782497800,10523419600,24769488900,23341748200,23870259200,23236069400,23297581100,9728530400
1641210000000,1/3/22 11:40,33055621100,23448137700,23425515500,23632382000,10787205100,10531645400,25320347600,23501129700,24221544400,23426963500,23416596500,9735811100
